0,0
5.166010488516726,5.166010488516724
6.003831069285709,0
6.746248565974317,4.577754071440296
3.357339206799729,0
-1.058536173181429,5.964984411564576
-4.357140119563605,0
-6.861508969064321,4.528740458357809
